Segment ID,Station ID,Station Description,Start Date,Start Time,Start Depth,Submitting Entity,Collecting Entity,Monitoring Type,Parameter Name,Parameter Code,Value,RFA/Tag ID,Station Latitude,Station Longitude,Comments
2307,15795,RIO GRANDE AT ALAMO CTRL STRUC,3/3/99,12:15,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,232,24441,31.317223,-105.935692,
2307,15795,RIO GRANDE AT ALAMO CTRL STRUC,6/29/99,1:40,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,669,27454,31.317223,-105.935692,
2307,15795,RIO GRANDE AT ALAMO CTRL STRUC,2/3/99,10:35,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,151,24432,31.317223,-105.935692,
2307,14465,RIO GRANDE AT RIVERSIDE CANAL,11/18/99,9:45,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,250,BD00036,31.658366,-106.329735,
2307,13230,RIO GRANDE ABOVE RIO CONCHOS,3/16/99,9:15,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,DEFAULT CODE FOR UNKNOWN SOURCES,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,825,B011460,29.603679,-104.452051,
2307,13230,RIO GRANDE ABOVE RIO CONCHOS,11/17/98,9:30,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,DEFAULT CODE FOR UNKNOWN SOURCES,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,423,B011451,29.603679,-104.452051,
2307,13230,RIO GRANDE ABOVE RIO CONCHOS,12/15/98,9:15,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,DEFAULT CODE FOR UNKNOWN SOURCES,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,401,B011452,29.603679,-104.452051,
2307,13230,RIO GRANDE ABOVE RIO CONCHOS,1/19/99,9:35,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,DEFAULT CODE FOR UNKNOWN SOURCES,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,593,B011456,29.603679,-104.452051,
2307,15795,RIO GRANDE AT ALAMO CTRL STRUC,10/14/99,10:30,0.33,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,185,BD00028,31.317223,-105.935692,
2307,14465,RIO GRANDE AT RIVERSIDE CANAL,10/7/99,10:35,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,140,BD00032,31.658366,-106.329735,
2307,14465,RIO GRANDE AT RIVERSIDE CANAL,10/28/99,10:55,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,200,BD00008,31.658366,-106.329735,FLOW IS BEING DIVERTED FROM AMERICAN CANAL BACK INTO THE RIO GRANDE.  FLOW IS FAST OVER RIVERSIDE DIVERSION DAM
2307,14465,RIO GRANDE AT RIVERSIDE CANAL,10/14/99,10:54,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,110,BD00027,31.658366,-106.329735,"SUNNY, CALM, CLEAR, AIR TEMPERATURE = 24.4C"
2307,14465,RIO GRANDE AT RIVERSIDE CANAL,10/21/99,11:30,0.33,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,180,BD00001,31.658366,-106.329735,
2307,14465,RIO GRANDE AT RIVERSIDE CANAL,2/10/00,8:45,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,196,BD00048,31.658366,-106.329735,
2307,14465,RIO GRANDE AT RIVERSIDE CANAL,1/27/00,8:40,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,200,BD00053,31.658366,-106.329735,UPSTREAM FROM COFFERDAM
2307,14465,RIO GRANDE AT RIVERSIDE CANAL,1/13/00,9:15,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,257,BD00044,31.658366,-106.329735,
2307,14465,RIO GRANDE AT RIVERSIDE CANAL,1/6/00,8:50,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,265,BD00063,31.658366,-106.329735,
2307,14465,RIO GRANDE AT RIVERSIDE CANAL,2/17/00,8:40,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,287,BD00064,31.658366,-106.329735,
2307,14465,RIO GRANDE AT RIVERSIDE CANAL,2/24/00,8:55,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,152,BD00068,31.658366,-106.329735,
2307,14465,RIO GRANDE AT RIVERSIDE CANAL,1/20/00,8:50,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,257,BD00056,31.658366,-106.329735,
2307,15795,RIO GRANDE AT ALAMO CTRL STRUC,12/16/99,12:10,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,360,BD00023,31.317223,-105.935692,"WATER CONTAINED FOAM ON SURFACE AND A HEAVY ODOR, H2S, WASTEWATER. FLOW FROM DRAIN ON MEXICAN SIDE WAS VISIBLE AND GATES WERE OPEN"
2307,14465,RIO GRANDE AT RIVERSIDE CANAL,2/3/00,8:45,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,218,BD00040,31.658366,-106.329735,
2307,14465,RIO GRANDE AT RIVERSIDE CANAL,12/9/99,9:03,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,240,BD00017,31.658366,-106.329735,"SUNNY AND CALM, LOW FLOWS"
2307,14465,RIO GRANDE AT RIVERSIDE CANAL,12/16/99,10:20,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,255,BD00018,31.658366,-106.329735,FLOW MEASUREMENTS TAKEN DOWNSTREAM OF RIVERSIDE DIVERSION DAM
2307,15795,RIO GRANDE AT ALAMO CTRL STRUC,2/10/00,8:00,0.4,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,452,BD00020,31.317223,-105.935692,"CLEAR SUNNY DAY, LOWER THAN USUAL FLOW"
2307,14465,RIO GRANDE AT RIVERSIDE CANAL,12/2/99,9:10,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,270,BD00012,31.658366,-106.329735,"FLOW FROM AMERICAN CANAL BEING DIVERTED BACK INTO RIVER UPSTREAM FROM SAMPLING POINT.  H2S ODOR, BRANCHES, TRASH COLLECTING ON ROCKS"
2307,14465,RIO GRANDE AT RIVERSIDE CANAL,10/13/99,11:00,0.15,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,103,27477,31.658366,-106.329735,
2307,14465,RIO GRANDE AT RIVERSIDE CANAL,6/27/00,11:30,0.152439,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,102,29894,31.658366,-106.329735,
2307,14465,RIO GRANDE AT RIVERSIDE CANAL,8/9/00,10:30,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,46,29902,31.658366,-106.329735,
2307,15795,RIO GRANDE AT ALAMO CTRL STRUC,5/11/00,10:35,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,603,29886,31.317223,-105.935692,
2307,13230,RIO GRANDE ABOVE RIO CONCHOS,7/25/00,9:35,0.152439,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,661,29896,29.603679,-104.452051,
2307,14465,RIO GRANDE AT RIVERSIDE CANAL,12/16/99,12:20,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,258,27486,31.658366,-106.329735,
2307,14465,RIO GRANDE AT RIVERSIDE CANAL,3/16/00,8:45,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,101,BD00085,31.658366,-106.329735,
2307,14465,RIO GRANDE AT RIVERSIDE CANAL,1/12/00,11:55,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,276,27489,31.658366,-106.329735,
2307,15795,RIO GRANDE AT ALAMO CTRL STRUC,11/29/99,1:05,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,315,27478,31.317223,-105.935692,
2307,15795,RIO GRANDE AT ALAMO CTRL STRUC,1/13/00,10:45,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,436,27491,31.317223,-105.935692,
2307,13230,RIO GRANDE ABOVE RIO CONCHOS,2/2/00,8:00,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,294,27492,29.603679,-104.452051,
2307,13230,RIO GRANDE ABOVE RIO CONCHOS,4/18/00,8:30,0.152439,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,913,29875,29.603679,-104.452051,
2307,14465,RIO GRANDE AT RIVERSIDE CANAL,3/2/00,8:50,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,146,BD00072,31.658366,-106.329735,
2307,14465,RIO GRANDE AT RIVERSIDE CANAL,4/6/00,9:45,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,111,BD00096,31.658366,-106.329735,DEAD WATER. THERE IS RAW SEWAGE IN THE RIVER.
2307,15795,RIO GRANDE AT ALAMO CTRL STRUC,4/6/00,8:55,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,735,BD00097,31.317223,-105.935692,
2307,15795,RIO GRANDE AT ALAMO CTRL STRUC,3/28/00,11:30,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,347,29871,31.317223,-105.935692,
2307,14465,RIO GRANDE AT RIVERSIDE CANAL,3/23/00,8:40,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,100,BD00089,31.658366,-106.329735,
2307,14465,RIO GRANDE AT RIVERSIDE CANAL,5/25/00,9:55,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,91,BD00127,31.658366,-106.329735,"SOME FLOW, NO PONDS"
2307,14465,RIO GRANDE AT RIVERSIDE CANAL,3/30/00,8:35,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,103,BD00093,31.658366,-106.329735,"DEAD WATER, QUICK SAND LIKE"
2307,14465,RIO GRANDE AT RIVERSIDE CANAL,4/20/00,9:35,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,120,BD00106,31.658366,-106.329735,CAN SEE THE BOTTOM; DEAD WATER
2307,14465,RIO GRANDE AT RIVERSIDE CANAL,4/13/00,9:40,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,154,BD00099,31.658366,-106.329735,"DEAD WATER, ALMOST DRY; VERY MUDDY IN SOME AREAS. TOO MUDDY AND QUICK SAND-LIKETO REACH DEAD WATER"
2307,14465,RIO GRANDE AT RIVERSIDE CANAL,4/27/00,9:40,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,113,BD00110,31.658366,-106.329735,RAW SEWAGE IN THE DEAD WATER
2307,15795,RIO GRANDE AT ALAMO CTRL STRUC,8/23/00,1:15,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,201,29906,31.317223,-105.935692,
2307,15795,RIO GRANDE AT ALAMO CTRL STRUC,11/30/00,11:20,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,287,29945,31.317223,-105.935692,
2307,13230,RIO GRANDE ABOVE RIO CONCHOS,9/26/00,10:10,0.152439,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,599,29908,29.603679,-104.452051,
2307,13230,RIO GRANDE ABOVE RIO CONCHOS,12/13/00,9:00,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,547,29947,29.603679,-104.452051,
2307,14465,RIO GRANDE AT RIVERSIDE CANAL,11/14/00,10:40,0.152439,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,204,29942,31.658366,-106.329735,
2307,15795,RIO GRANDE AT ALAMO CTRL STRUC,10/17/00,12:55,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,207,29932,31.317223,-105.935692,
2307,13230,RIO GRANDE ABOVE RIO CONCHOS,10/31/00,7:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,346,31341,29.603679,-104.452051,
2307,13230,RIO GRANDE ABOVE RIO CONCHOS,4/3/01,8:25,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,947,29943,29.603679,-104.452051,
2307,15704,RIO GRANDE AT TORNILLO-CASETA,5/8/01,9:58,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,UNIVERSITY OF TEXAS AT EL PASO DEPARTMENT OF BIOLOGICAL SCIENCES,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,185,B000206,31.430277,-106.14222,
2307,15704,RIO GRANDE AT TORNILLO-CASETA,2/22/01,1:36,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,UNIVERSITY OF TEXAS AT EL PASO DEPARTMENT OF BIOLOGICAL SCIENCES,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,300,B000209,31.430277,-106.14222,
2307,14465,RIO GRANDE AT RIVERSIDE CANAL,4/19/01,10:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,105,BD00318,31.658366,-106.329735,
2307,14465,RIO GRANDE AT RIVERSIDE CANAL,4/26/01,10:20,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,108,BD00322,31.658366,-106.329735,Algal growth along banks
2307,14465,RIO GRANDE AT RIVERSIDE CANAL,3/15/01,8:50,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,101,BD00296,31.658366,-106.329735,
2307,14465,RIO GRANDE AT RIVERSIDE CANAL,3/1/01,9:10,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,122,BD00288,31.658366,-106.329735,
2307,13230,RIO GRANDE ABOVE RIO CONCHOS,3/20/01,7:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,740,BP00036,29.603679,-104.452051,
2307,16272,RIO GRANDE AT SAN ELIZARIO,5/8/01,9:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,UNIVERSITY OF TEXAS AT EL PASO DEPARTMENT OF BIOLOGICAL SCIENCES,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,325,B000205,31.587223,-106.288887,Sand bars
2307,14465,RIO GRANDE AT RIVERSIDE CANAL,2/15/01,9:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,153,BD00280,31.658366,-106.329735,
2307,13230,RIO GRANDE ABOVE RIO CONCHOS,5/23/01,8:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,UNIVERSITY OF TEXAS AT EL PASO DEPARTMENT OF BIOLOGICAL SCIENCES,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,620,BP00038,29.603679,-104.452051,
2307,13230,RIO GRANDE ABOVE RIO CONCHOS,11/20/00,7:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,470,BP00031,29.603679,-104.452051,
2307,13230,RIO GRANDE ABOVE RIO CONCHOS,1/23/01,7:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,535,BP00035,29.603679,-104.452051,
2307,14465,RIO GRANDE AT RIVERSIDE CANAL,12/28/00,10:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,233,BD00253,31.658366,-106.329735,
2307,15795,RIO GRANDE AT ALAMO CTRL STRUC,1/16/01,11:10,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,344,34544,31.317223,-105.935692,
2307,15795,RIO GRANDE AT ALAMO CTRL STRUC,3/28/01,10:05,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,381,34555,31.317223,-105.935692,
2307,14465,RIO GRANDE AT RIVERSIDE CANAL,1/9/01,11:05,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,234,34542,31.658366,-106.329735,
2307,14465,RIO GRANDE AT RIVERSIDE CANAL,2/26/01,11:55,0.15,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,155,34549,31.658366,-106.329735,
2307,14465,RIO GRANDE AT RIVERSIDE CANAL,3/7/01,8:55,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,102,34553,31.658366,-106.329735,
2307,14465,RIO GRANDE AT RIVERSIDE CANAL,12/7/00,8:55,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,214,BD00245,31.658366,-106.329735,
2307,14465,RIO GRANDE AT RIVERSIDE CANAL,10/12/00,10:30,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,121,BD00216,31.658366,-106.329735,
2307,16272,RIO GRANDE AT SAN ELIZARIO,2/22/01,12:30,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,UNIVERSITY OF TEXAS AT EL PASO DEPARTMENT OF BIOLOGICAL SCIENCES,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,350,B000210,31.587223,-106.288887,
2307,14465,RIO GRANDE AT RIVERSIDE CANAL,3/29/01,9:10,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,101,BD00304,31.658366,-106.329735,
2307,13230,RIO GRANDE ABOVE RIO CONCHOS,6/20/00,9:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,186,BP00027,29.603679,-104.452051,
2307,14465,RIO GRANDE AT RIVERSIDE CANAL,1/25/01,9:10,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,240,BD00268,31.658366,-106.329735,
2307,14465,RIO GRANDE AT RIVERSIDE CANAL,2/22/01,9:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,142,BD00284,31.658366,-106.329735,
2307,14465,RIO GRANDE AT RIVERSIDE CANAL,9/21/00,9:45,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,122.71,BD00208,31.658366,-106.329735,
