Segment ID,Station ID,Station Description,Start Date,Start Time,Start Depth,Submitting Entity,Collecting Entity,Monitoring Type,Parameter Name,Parameter Code,Value,RFA/Tag ID,Station Latitude,Station Longitude,Comments
2306,13223,RIO GRANDE AT FOSTER RANCH,11/18/87,10:55,0.3,UNITED STATES GEOLOGICAL SURVEY,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,190,U007103,29.780131,-101.757582,
2306,13223,RIO GRANDE AT FOSTER RANCH,2/13/85,3:00,0.3,UNITED STATES GEOLOGICAL SURVEY,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,210,U007092,29.780131,-101.757582,
2306,13223,RIO GRANDE AT FOSTER RANCH,1/7/87,2:15,0.3,UNITED STATES GEOLOGICAL SURVEY,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,180,U007100,29.780131,-101.757582,
2306,13223,RIO GRANDE AT FOSTER RANCH,5/13/87,2:50,0.3,UNITED STATES GEOLOGICAL SURVEY,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,170,U007101,29.780131,-101.757582,
2306,13223,RIO GRANDE AT FOSTER RANCH,6/11/86,11:30,0.3,UNITED STATES GEOLOGICAL SURVEY,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,76,U007097,29.780131,-101.757582,
2306,13223,RIO GRANDE AT FOSTER RANCH,8/13/86,12:10,0.3,UNITED STATES GEOLOGICAL SURVEY,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,180,U007098,29.780131,-101.757582,
2306,13223,RIO GRANDE AT FOSTER RANCH,11/19/86,11:40,0.3,UNITED STATES GEOLOGICAL SURVEY,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,170,U007099,29.780131,-101.757582,
2306,13223,RIO GRANDE AT FOSTER RANCH,10/9/85,2:25,0.3,UNITED STATES GEOLOGICAL SURVEY,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,140,U007095,29.780131,-101.757582,
2306,13223,RIO GRANDE AT FOSTER RANCH,1/20/88,10:50,0.3,UNITED STATES GEOLOGICAL SURVEY,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,210,U007104,29.780131,-101.757582,
2306,13223,RIO GRANDE AT FOSTER RANCH,10/27/82,1:50,0.3,UNITED STATES GEOLOGICAL SURVEY,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,65,U007082,29.780131,-101.757582,
2306,13223,RIO GRANDE AT FOSTER RANCH,10/29/91,11:02,0.3,UNITED STATES GEOLOGICAL SURVEY,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,180,U007119,29.780131,-101.757582,OR
2306,13223,RIO GRANDE AT FOSTER RANCH,11/2/88,11:00,0.3,UNITED STATES GEOLOGICAL SURVEY,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,120,U007107,29.780131,-101.757582,
2306,13223,RIO GRANDE AT FOSTER RANCH,2/8/89,3:25,0.3,UNITED STATES GEOLOGICAL SURVEY,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,180,U007108,29.780131,-101.757582,
2306,13223,RIO GRANDE AT FOSTER RANCH,8/28/90,3:10,0.3,UNITED STATES GEOLOGICAL SURVEY,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,50,U007114,29.780131,-101.757582,
2306,13223,RIO GRANDE AT FOSTER RANCH,2/8/84,12:55,0.3,UNITED STATES GEOLOGICAL SURVEY,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,140,U007088,29.780131,-101.757582,
2306,13223,RIO GRANDE AT FOSTER RANCH,6/6/84,2:20,0.3,UNITED STATES GEOLOGICAL SURVEY,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,100,U007089,29.780131,-101.757582,
2306,13223,RIO GRANDE AT FOSTER RANCH,10/7/81,3:40,0.3,UNITED STATES GEOLOGICAL SURVEY,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,75,U007076,29.780131,-101.757582,
2306,13223,RIO GRANDE AT FOSTER RANCH,8/3/83,2:15,0.3,UNITED STATES GEOLOGICAL SURVEY,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,60,U007085,29.780131,-101.757582,
2306,13223,RIO GRANDE AT FOSTER RANCH,10/12/83,3:30,0.3,UNITED STATES GEOLOGICAL SURVEY,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,34,U007087,29.780131,-101.757582,
2306,13223,RIO GRANDE AT FOSTER RANCH,11/8/89,2:35,0.3,UNITED STATES GEOLOGICAL SURVEY,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,120,U007111,29.780131,-101.757582,
2306,13223,RIO GRANDE AT FOSTER RANCH,8/25/92,12:05,0.3,UNITED STATES GEOLOGICAL SURVEY,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,68,U007122,29.780131,-101.757582,OR
2306,13223,RIO GRANDE AT FOSTER RANCH,1/31/90,11:05,0.3,UNITED STATES GEOLOGICAL SURVEY,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,180,U007112,29.780131,-101.757582,
2306,13223,RIO GRANDE AT FOSTER RANCH,2/2/83,12:50,0.3,UNITED STATES GEOLOGICAL SURVEY,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,120,U007083,29.780131,-101.757582,
2306,13223,RIO GRANDE AT FOSTER RANCH,6/8/83,2:10,0.3,UNITED STATES GEOLOGICAL SURVEY,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,93,U007084,29.780131,-101.757582,
2306,13223,RIO GRANDE AT FOSTER RANCH,6/7/89,2:10,0.3,UNITED STATES GEOLOGICAL SURVEY,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,150,U007109,29.780131,-101.757582,
2306,13223,RIO GRANDE AT FOSTER RANCH,8/16/89,2:30,0.3,UNITED STATES GEOLOGICAL SURVEY,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,100,U007110,29.780131,-101.757582,
2306,13223,RIO GRANDE AT FOSTER RANCH,1/29/92,11:40,0.3,UNITED STATES GEOLOGICAL SURVEY,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,85,U007120,29.780131,-101.757582,OR
2306,13223,RIO GRANDE AT FOSTER RANCH,5/20/92,1:45,0.3,UNITED STATES GEOLOGICAL SURVEY,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,82,U007121,29.780131,-101.757582,
2306,13223,RIO GRANDE AT FOSTER RANCH,8/4/82,1:30,0.3,UNITED STATES GEOLOGICAL SURVEY,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,81,U007081,29.780131,-101.757582,
2306,13223,RIO GRANDE AT FOSTER RANCH,8/21/91,12:50,0.3,UNITED STATES GEOLOGICAL SURVEY,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,40,U007118,29.780131,-101.757582,
2306,13223,RIO GRANDE AT FOSTER RANCH,4/7/82,1:15,0.3,UNITED STATES GEOLOGICAL SURVEY,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,72,U007079,29.780131,-101.757582,
2306,13223,RIO GRANDE AT FOSTER RANCH,6/9/82,2:10,0.3,UNITED STATES GEOLOGICAL SURVEY,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,47,U007080,29.780131,-101.757582,
2306,13223,RIO GRANDE AT FOSTER RANCH,11/7/90,11:00,0.3,UNITED STATES GEOLOGICAL SURVEY,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,89,U007115,29.780131,-101.757582,
2306,13223,RIO GRANDE AT FOSTER RANCH,2/6/91,10:45,0.3,UNITED STATES GEOLOGICAL SURVEY,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,180,U007116,29.780131,-101.757582,OR
2306,13223,RIO GRANDE AT FOSTER RANCH,5/22/91,11:45,0.3,UNITED STATES GEOLOGICAL SURVEY,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,96,U007117,29.780131,-101.757582,
2306,13223,RIO GRANDE AT FOSTER RANCH,12/2/81,2:05,0.3,UNITED STATES GEOLOGICAL SURVEY,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,140,U007077,29.780131,-101.757582,
2306,13223,RIO GRANDE AT FOSTER RANCH,2/3/82,1:50,0.3,UNITED STATES GEOLOGICAL SURVEY,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,170,U007078,29.780131,-101.757582,
2306,13223,RIO GRANDE AT FOSTER RANCH,5/23/90,5:05,0.3,UNITED STATES GEOLOGICAL SURVEY,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,35,U007113,29.780131,-101.757582,
2306,13229,RIO GRANDE BELOW RIO CONCHOS ,4/28/92,3:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,179,X010695,29.51898,-104.28659,
2306,13229,RIO GRANDE BELOW RIO CONCHOS ,11/12/91,2:45,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,400,X004057,29.51898,-104.28659,"WATER GREENISH COLOR, SLIGHT FOAMING; LEVEL DOWN FROM OCTOBER 1991 FLOODING"
2306,13228,RIO GRANDE AT SANTA ELENA CNYN,6/16/93,11:15,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,63,3130,29.166666,-103.554169,
2306,13225,RIO GRANDE AT FM 2627,7/28/93,3:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,84,3133,29.447779,-102.825836,
2306,13229,RIO GRANDE BELOW RIO CONCHOS ,7/19/92,1:45,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,108,788,29.51898,-104.28659,
2306,13229,RIO GRANDE BELOW RIO CONCHOS ,1/29/92,10:45,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,84,X010665,29.51898,-104.28659,SCATTERED PATCHES OF FOAM ON SURFACE; BITS OF WOODY DEBRIS ON CHANNEL BANK INTERFACE
2306,13229,RIO GRANDE BELOW RIO CONCHOS ,6/15/93,12:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,62,3124,29.51898,-104.28659,
2306,13225,RIO GRANDE AT FM 2627,1/11/93,5:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,350,817,29.447779,-102.825836,
2306,13228,RIO GRANDE AT SANTA ELENA CNYN,1/12/93,1:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,433,818,29.166666,-103.554169,
2306,13229,RIO GRANDE BELOW RIO CONCHOS ,1/12/93,4:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,379,819,29.51898,-104.28659,
2306,13225,RIO GRANDE AT FM 2627,10/12/93,1:00,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,155,4965,29.447779,-102.825836,
2306,13228,RIO GRANDE AT SANTA ELENA CNYN,10/12/93,3:21,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,2240,4966,29.166666,-103.554169,
2306,13229,RIO GRANDE BELOW RIO CONCHOS ,4/14/93,12:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,282,3166,29.51898,-104.28659,
2306,13225,RIO GRANDE AT FM 2627,1/26/94,10:00,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,231,6711,29.447779,-102.825836,
2306,13722,RIO GRANDE 44 KM SE OF DRYDEN,6/23/94,3:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,156,6783,29.799444,-101.806664,
2306,13228,RIO GRANDE AT SANTA ELENA CNYN,1/26/94,11:20,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,298,6710,29.166666,-103.554169,
2306,13225,RIO GRANDE AT FM 2627,7/12/94,11:40,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,207,7878,29.447779,-102.825836,
2306,13228,RIO GRANDE AT SANTA ELENA CNYN,7/12/94,2:30,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,130,7879,29.166666,-103.554169,
2306,13722,RIO GRANDE 44 KM SE OF DRYDEN,3/16/94,11:02,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,163,6761,29.799444,-101.806664,
2306,13229,RIO GRANDE BELOW RIO CONCHOS ,1/25/94,1:23,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,271,6704,29.51898,-104.28659,
2306,13229,RIO GRANDE BELOW RIO CONCHOS ,10/11/93,2:50,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,183,4961,29.51898,-104.28659,
2306,13229,RIO GRANDE BELOW RIO CONCHOS ,7/11/94,3:15,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,202,6753,29.51898,-104.28659,
2306,13228,RIO GRANDE AT SANTA ELENA CNYN,4/28/94,5:30,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,128,6749,29.166666,-103.554169,
2306,13229,RIO GRANDE BELOW RIO CONCHOS ,4/28/94,12:06,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,121,6750,29.51898,-104.28659,
2306,13225,RIO GRANDE AT FM 2627,4/28/94,6:37,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,174,6751,29.447779,-102.825836,
2306,13223,RIO GRANDE AT FOSTER RANCH,3/2/94,2:50,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,176,7021,29.780131,-101.757582,
2306,13722,RIO GRANDE 44 KM SE OF DRYDEN,8/23/94,11:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,101,8460,29.799444,-101.806664,
2306,13223,RIO GRANDE AT FOSTER RANCH,6/15/94,11:05,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,163,4577,29.780131,-101.757582,
2306,13229,RIO GRANDE BELOW RIO CONCHOS ,11/14/92,9:00,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ CENTRAL OFFICE,RIO GRANDE TOXIC SUBSTANCES STUDY,CHLORIDE (MG/L AS CL),940,227,13132,29.51898,-104.28659,
2306,13228,RIO GRANDE AT SANTA ELENA CNYN,11/15/92,12:00,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ CENTRAL OFFICE,RIO GRANDE TOXIC SUBSTANCES STUDY,CHLORIDE (MG/L AS CL),940,237,13138,29.166666,-103.554169,
2306,13223,RIO GRANDE AT FOSTER RANCH,10/28/93,1:20,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,171,4642,29.780131,-101.757582,
2306,13229,RIO GRANDE BELOW RIO CONCHOS ,2/27/90,8:30,0.304878,INTERNATIONAL BOUNDARY & WATER COMMISSION,DEFAULT CODE FOR UNKNOWN SOURCES,TYPE OF SAMPLING UNKNOWN - HISTORICAL DATA,CHLORIDE (MG/L AS CL),940,141,Z240560,29.51898,-104.28659,
2306,13229,RIO GRANDE BELOW RIO CONCHOS ,10/10/94,3:19,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,326,7888,29.51898,-104.28659,
2306,13722,RIO GRANDE 44 KM SE OF DRYDEN,2/8/93,10:40,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ CENTRAL OFFICE,RIO GRANDE TOXIC SUBSTANCES STUDY,CHLORIDE (MG/L AS CL),940,223,13145,29.799444,-101.806664,
2306,13223,RIO GRANDE AT FOSTER RANCH,2/8/93,1:22,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ CENTRAL OFFICE,RIO GRANDE TOXIC SUBSTANCES STUDY,CHLORIDE (MG/L AS CL),940,213,13147,29.780131,-101.757582,
2306,13225,RIO GRANDE AT FM 2627,10/11/94,1:55,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,231,7896,29.447779,-102.825836,
2306,13228,RIO GRANDE AT SANTA ELENA CNYN,10/11/94,10:20,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,249,7897,29.166666,-103.554169,
2306,13223,RIO GRANDE AT FOSTER RANCH,10/11/95,12:52,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,322,R169216,29.780131,-101.757582,"Param 00671 corrected to 70507 per DCR 12/21/04 MDMA    WATER CLARITY POOR, VERY TURBID.  CHOCOLATE BROWN IN COLOR  %SAT=87.1"
2306,13225,RIO GRANDE AT FM 2627,1/24/95,12:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,332,10338,29.447779,-102.825836,
2306,13228,RIO GRANDE AT SANTA ELENA CNYN,1/24/95,9:27,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,412,10339,29.166666,-103.554169,
2306,13223,RIO GRANDE AT FOSTER RANCH,12/7/94,10:30,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,201,10913,29.780131,-101.757582,
2306,13223,RIO GRANDE AT FOSTER RANCH,9/28/94,12:30,0.304878,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,130,8379,29.780131,-101.757582,
2306,13228,RIO GRANDE AT SANTA ELENA CNYN,7/18/95,10:48,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,372,10409,29.166666,-103.554169,
2306,13229,RIO GRANDE BELOW RIO CONCHOS ,4/17/95,2:20,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,622,10373,29.51898,-104.28659,
2306,13229,RIO GRANDE BELOW RIO CONCHOS ,1/23/95,12:48,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,487,10333,29.51898,-104.28659,
2306,13229,RIO GRANDE BELOW RIO CONCHOS ,7/17/95,2:39,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,345,10402,29.51898,-104.28659,
2306,13223,RIO GRANDE AT FOSTER RANCH,10/11/95,12:52,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,322,13517,29.780131,-101.757582,
2306,13223,RIO GRANDE AT FOSTER RANCH,1/24/96,2:05,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,283,13553,29.780131,-101.757582,
2306,13223,RIO GRANDE AT FOSTER RANCH,3/5/96,11:16,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,214,13600,29.780131,-101.757582,
2306,13223,RIO GRANDE AT FOSTER RANCH,6/26/96,3:31,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,39,15405,29.780131,-101.757582,
2306,13223,RIO GRANDE AT FOSTER RANCH,3/29/95,11:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,134,10962,29.780131,-101.757582,
