Segment ID,Station ID,Station Description,Start Date,Start Time,Start Depth,Submitting Entity,Collecting Entity,Monitoring Type,Parameter Name,Parameter Code,Value,RFA/Tag ID,Station Latitude,Station Longitude,Comments
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,1/28/01,11:40,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,131,31323,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,2/15/01,2:15,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,118,31326,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,4/1/01,8:20,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,136,31345,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,4/12/01,3:20,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,140,31347,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,4/29/01,6:10,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,138,35256,27.264999,-99.453613,LIM 70300     1 TRDE TDS- Negative blanks on analytical run
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,8/31/00,2:25,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,137,31310,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,9/14/00,3:45,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,143,31311,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,11/16/00,2:45,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,113,31312,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,12/14/00,1:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,89,31313,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,1/18/01,3:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,117,31314,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,5/22/01,4:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,128,35260,27.264999,-99.453613,LIM 70300     1 TRDE Negative blanks on analytical run
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,6/7/01,5:53,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,148,35268,27.264999,-99.453613,LIM 70300     1 TRDE Negative blanks on analytical run
2303,15818,FALCON RES AT SAN YGNACIO WTP,5/22/01,5:55,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,131,35259,27.043333,-99.444168,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,11/29/01,3:35,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,94,35281,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,8/26/01,3:50,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,137,35274,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,9/27/01,2:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,125,35276,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,10/28/01,12:12,1.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,134,35280,27.264999,-99.453613,
2303,15818,FALCON RES AT SAN YGNACIO WTP,5/22/01,5:55,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,131,B000317,27.043333,-99.444168,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,10/28/01,12:12,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,134,B000314,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,9/27/01,2:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,125,B000315,27.264999,-99.453613,No field data report
2303,15818,FALCON RES AT SAN YGNACIO WTP,1/28/01,2:19,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,131,B000316,27.043333,-99.444168,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,5/22/01,4:30,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,128,B000310,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,6/7/01,5:53,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,148,B000311,27.264999,-99.453613,No field data report
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,7/31/01,5:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,145,B000312,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,8/26/01,3:50,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,137,B000313,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,2/15/01,3:15,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,118,B000305,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,3/15/01,4:30,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,128,B000306,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,4/1/01,9:20,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,136,B000307,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,4/12/01,4:20,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,140,B000308,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,4/29/01,7:01,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,138,B000309,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,1/18/01,4:30,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,117,B000303,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,1/28/01,12:40,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,131,B000304,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,1/24/02,2:30,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,118,B000375,27.264999,-99.453613,
2303,13189,FALCON LAKE AT BM 1,6/11/02,11:13,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,134,BF00029,26.58,-99.170555,
2303,13189,FALCON LAKE AT BM 1,12/11/01,9:30,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,104,BF00018,26.58,-99.170555,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,7/25/02,5:45,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,105,B000397,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,8/19/02,7:20,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,138,B000399,27.264999,-99.453613,No field data collected.
2303,15818,FALCON RES AT SAN YGNACIO WTP,8/19/02,6:40,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,126,B000400,27.043333,-99.444168,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,2/14/02,3:15,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,130,B000376,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,4/11/02,4:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,134,B000378,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,6/20/02,4:30,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,137,B000379,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,9/12/02,4:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,70,B000449,27.264999,-99.453613,Fecal coliform plate was too numerous to count
2303,13189,FALCON LAKE AT BM 1,12/10/02,9:15,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,123,BF00038,26.58,-99.170555,
2303,13189,FALCON LAKE AT BM 1,3/12/03,9:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,76,BF00041,26.58,-99.170555,Very clean water
2303,13189,FALCON LAKE AT BM 1,12/16/03,10:35,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,110,BF00055,26.58,-99.170555,Very clear water.
2303,13189,FALCON LAKE AT BM 1,9/10/03,10:25,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,121,BF00050,26.58,-99.170555,Very clear water.
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,9/18/03,2:15,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,64,B000653,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,5/15/03,3:20,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,113,B000685,27.264999,-99.453613,
2303,15818,FALCON RES AT SAN YGNACIO WTP,7/30/03,10:45,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,93,B000689,27.043333,-99.444168,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,6/19/03,4:30,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,84.6,B000686,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,7/30/03,1:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,93,B000644,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,3/13/03,5:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,128,B000684,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,4/17/03,4:45,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,136,B000614,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,2/20/03,3:15,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,48,B000612,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,11/21/02,3:20,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,93,B000609,27.264999,-99.453613,River very clear
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,12/10/02,3:20,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,144,B000610,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,1/23/03,4:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,135,B000611,27.264999,-99.453613,
2303,15818,FALCON RES AT SAN YGNACIO WTP,8/28/03,10:30,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,75,B000651,27.043333,-99.444168,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,8/28/03,11:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,81,B000650,27.264999,-99.453613,
2303,13189,FALCON LAKE AT BM 1,3/16/04,10:40,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,56,BF00060,26.58,-99.170555,Clear water.
2303,13189,FALCON LAKE AT BM 1,6/8/04,10:15,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,76,BF00067,26.58,-99.170555,Very clear water.
2303,13189,FALCON LAKE AT BM 1,6/17/03,10:30,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,95,BF00082,26.58,-99.170555,
2303,13189,FALCON LAKE AT BM 1,9/10/02,10:20,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,118,BF00078,26.58,-99.170555,
2303,13189,FALCON LAKE AT BM 1,12/7/04,10:45,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,75,BF00087,26.58,-99.170555,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,2/10/05,3:15,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,94,B000946,27.264999,-99.453613,
2303,15818,FALCON RES AT SAN YGNACIO WTP,6/30/04,1:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,82,B000923,27.043333,-99.444168,
2303,15818,FALCON RES AT SAN YGNACIO WTP,11/20/03,1:30,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,97,B000907,27.043333,-99.444168,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,7/22/04,3:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,78,B000925,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,6/30/04,12:15,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,72,B000922,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,5/20/04,5:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,90,B000916,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,6/17/04,3:25,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,86,B000917,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,1/22/04,4:20,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,53,B000912,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,2/19/04,4:30,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,111,B000913,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,3/31/04,4:30,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,57,B000914,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,4/15/04,4:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,60,B000915,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,9/16/04,4:30,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,76,B000936,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,11/11/04,10:30,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,50.9,B000938,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,8/19/04,4:15,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,68,B000928,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,11/20/03,12:15,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,72,B000909,27.264999,-99.453613,
2303,13189,FALCON LAKE AT BM 1,3/8/05,10:45,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,80,BF00092,26.58,-99.170555,
2303,13189,FALCON LAKE AT BM 1,6/7/05,10:10,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,93,BF00100,26.58,-99.170555,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,4/14/05,3:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,102,B000950,27.264999,-99.453613,
2303,15818,FALCON RES AT SAN YGNACIO WTP,4/14/05,4:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,108,B000951,27.043333,-99.444168,
2303,13189,FALCON LAKE AT BM 1,12/6/05,10:30,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,83.3,BF00115,26.58,-99.170555,Mild temp lots of hydrilla in the river  No lab report
2303,13189,FALCON LAKE AT BM 1,9/13/05,10:20,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,CITY OF LAREDO HEALTH DEPT,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,104,BF00110,26.58,-99.170555,No lab report Standing water No flow
2303,15818,FALCON RES AT SAN YGNACIO WTP,5/31/05,4:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,105,B001474,27.043333,-99.444168,
