Segment ID,Station ID,Station Description,Start Date,Start Time,Start Depth,Submitting Entity,Collecting Entity,Monitoring Type,Parameter Name,Parameter Code,Value,RFA/Tag ID,Station Latitude,Station Longitude,Comments
2302,13186,RIO GRANDE BELOW RIO ALAMO,4/20/99,11:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,137,26143,26.399033,-99.085064,
2302,13177,RIO GRANDE AT EL JARDIN PUMP,4/26/99,4:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,210,26145,25.87866,-97.454639,
2302,13181,RIO GRANDE RIVER AT US 281/INTERNATIONAL BLVD,4/26/99,1:45,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,129,26147,26.095571,-98.271871,
2302,15808,RIO GRANDE ABOVE PHARR BRIDGE,5/22/00,11:25,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,141,BM00034,26.068081,-98.207847,
2302,13177,RIO GRANDE AT EL JARDIN PUMP,5/22/00,1:45,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,140,BM00035,25.87866,-97.454639,
2302,13181,RIO GRANDE RIVER AT US 281/INTERNATIONAL BLVD,5/22/00,10:25,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,139,BM00036,26.095571,-98.271871,
2302,15808,RIO GRANDE ABOVE PHARR BRIDGE,1/12/00,11:05,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,103,28480,26.068081,-98.207847,
2302,13186,RIO GRANDE BELOW RIO ALAMO,1/13/00,9:45,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,93,28482,26.399033,-99.085064,
2302,13179,RIO GRANDE AT RIVER BEND GOLF COURSE BOAT RAMP,3/21/00,10:42,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,CITY OF BROWNSVILLE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,113,B000132,25.953722,-97.574861,MOWERS MAY BE CUTTING UP RIVER DUE TO MAY PIECES OF HYDRILLA FLOATING BY; VERY WINDY
2302,13181,RIO GRANDE RIVER AT US 281/INTERNATIONAL BLVD,1/12/00,11:35,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,98,28481,26.095571,-98.271871,
2302,13177,RIO GRANDE AT EL JARDIN PUMP,1/12/00,9:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,140,28479,25.87866,-97.454639,
2302,13177,RIO GRANDE AT EL JARDIN PUMP,5/25/00,9:07,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,135,28526,25.87866,-97.454639,
2302,13181,RIO GRANDE RIVER AT US 281/INTERNATIONAL BLVD,5/25/00,11:28,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,144,28528,26.095571,-98.271871,
2302,13186,RIO GRANDE BELOW RIO ALAMO,5/25/00,1:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,141,28529,26.399033,-99.085064,
2302,15808,RIO GRANDE ABOVE PHARR BRIDGE,5/25/00,10:38,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,150,28527,26.068081,-98.207847,
2302,13186,RIO GRANDE BELOW RIO ALAMO,7/12/00,10:34,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,133,28572,26.399033,-99.085064,
2302,15808,RIO GRANDE ABOVE PHARR BRIDGE,7/25/00,9:45,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,147,28570,26.068081,-98.207847,
2302,13181,RIO GRANDE RIVER AT US 281/INTERNATIONAL BLVD,7/25/00,10:35,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,145,28571,26.095571,-98.271871,
2302,13177,RIO GRANDE AT EL JARDIN PUMP,7/19/00,2:10,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,202,28569,25.87866,-97.454639,
2302,13177,RIO GRANDE AT EL JARDIN PUMP,4/17/01,2:20,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,SPECIAL EVENTS MONITORING - SPILLS/COMPLAINTS/ETC,CHLORIDE (MG/L AS CL),940,208,33604,25.87866,-97.454639,
2302,10249,RIO GRANDE RIVER 285 METERS SOUTH 30 METERS WEST FROM THE INTERSECTION OF FM ROAD 813/CANTU ROAD AND AVILIA ROAD,10/16/00,2:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,185,31617,26.031194,-97.727835,
2302,13181,RIO GRANDE RIVER AT US 281/INTERNATIONAL BLVD,3/21/01,8:25,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,125,BM00054,26.095571,-98.271871,
2302,13177,RIO GRANDE AT EL JARDIN PUMP,1/4/01,1:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,193,33572,25.87866,-97.454639,LIM 70300     1 TRDE TDS-  Lab blanks high for days analysis
2302,13177,RIO GRANDE AT EL JARDIN PUMP,4/11/01,3:20,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,166,33595,25.87866,-97.454639,
2302,13179,RIO GRANDE AT RIVER BEND GOLF COURSE BOAT RAMP,12/19/00,10:03,1.1,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,172,31339,25.953722,-97.574861,
2302,13181,RIO GRANDE RIVER AT US 281/INTERNATIONAL BLVD,10/16/00,3:40,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,170,31618,26.095571,-98.271871,
2302,13181,RIO GRANDE RIVER AT US 281/INTERNATIONAL BLVD,5/23/01,9:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,150,BM00055,26.095571,-98.271871,
2302,13177,RIO GRANDE AT EL JARDIN PUMP,5/23/01,11:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,195,BM00056,25.87866,-97.454639,
2302,15808,RIO GRANDE ABOVE PHARR BRIDGE,5/23/01,8:30,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,130,BM00057,26.068081,-98.207847,
2302,13177,RIO GRANDE AT EL JARDIN PUMP,2/21/01,12:35,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,190,BM00049,25.87866,-97.454639,
2302,13181,RIO GRANDE RIVER AT US 281/INTERNATIONAL BLVD,2/21/01,9:25,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,185,BM00050,26.095571,-98.271871,
2302,15808,RIO GRANDE ABOVE PHARR BRIDGE,2/21/01,10:15,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,195,BM00051,26.068081,-98.207847,
2302,15808,RIO GRANDE ABOVE PHARR BRIDGE,10/17/00,2:48,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,182,31620,26.068081,-98.207847,
2302,15808,RIO GRANDE ABOVE PHARR BRIDGE,1/4/01,9:15,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,190,33570,26.068081,-98.207847,
2302,15808,RIO GRANDE ABOVE PHARR BRIDGE,4/11/01,10:45,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,140,33593,26.068081,-98.207847,
2302,13177,RIO GRANDE AT EL JARDIN PUMP,12/18/00,12:15,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,185,BM00046,25.87866,-97.454639,
2302,13186,RIO GRANDE BELOW RIO ALAMO,9/19/00,9:28,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,152,BF00008,26.399033,-99.085064,
2302,13177,RIO GRANDE AT EL JARDIN PUMP,6/20/00,12:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,157,BM00037,25.87866,-97.454639,
2302,15808,RIO GRANDE ABOVE PHARR BRIDGE,6/20/00,9:15,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,174,BM00038,26.068081,-98.207847,
2302,13181,RIO GRANDE RIVER AT US 281/INTERNATIONAL BLVD,12/18/00,9:15,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,165,BM00047,26.095571,-98.271871,
2302,15808,RIO GRANDE ABOVE PHARR BRIDGE,12/18/00,10:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,175,BM00048,26.068081,-98.207847,
2302,10249,RIO GRANDE RIVER 285 METERS SOUTH 30 METERS WEST FROM THE INTERSECTION OF FM ROAD 813/CANTU ROAD AND AVILIA ROAD,1/4/01,11:20,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,187,33571,26.031194,-97.727835,LIM 70300     1 TRDE TDS-  Lab blanks high for days analysis
2302,10249,RIO GRANDE RIVER 285 METERS SOUTH 30 METERS WEST FROM THE INTERSECTION OF FM ROAD 813/CANTU ROAD AND AVILIA ROAD,4/11/01,1:50,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,146,33594,26.031194,-97.727835,
2302,13181,RIO GRANDE RIVER AT US 281/INTERNATIONAL BLVD,6/20/00,8:20,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,168,BM00039,26.095571,-98.271871,
2302,13186,RIO GRANDE BELOW RIO ALAMO,8/8/00,10:10,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,149,BF00007,26.399033,-99.085064,
2302,13181,RIO GRANDE RIVER AT US 281/INTERNATIONAL BLVD,1/3/01,1:15,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,184,33569,26.095571,-98.271871,LIM 70300     1 TRDE TDS-  Lab blanks high for days analysis
2302,13186,RIO GRANDE BELOW RIO ALAMO,10/17/00,11:20,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,159,31619,26.399033,-99.085064,
2302,13186,RIO GRANDE BELOW RIO ALAMO,1/3/01,10:45,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,135,33568,26.399033,-99.085064,
2302,13181,RIO GRANDE RIVER AT US 281/INTERNATIONAL BLVD,9/18/00,10:45,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,179,BM00043,26.095571,-98.271871,
2302,15808,RIO GRANDE ABOVE PHARR BRIDGE,9/18/00,11:45,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,180,BM00044,26.068081,-98.207847,
2302,13177,RIO GRANDE AT EL JARDIN PUMP,9/18/00,1:55,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,189,BM00045,25.87866,-97.454639,
2302,13186,RIO GRANDE BELOW RIO ALAMO,3/14/01,8:50,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,130,BF00011,26.399033,-99.085064,"Debris present, water is clear"
2302,13186,RIO GRANDE BELOW RIO ALAMO,5/8/01,9:30,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,123,BF00012,26.399033,-99.085064,Light debris
2302,13177,RIO GRANDE AT EL JARDIN PUMP,3/21/01,11:10,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,215,BM00052,25.87866,-97.454639,
2302,15808,RIO GRANDE ABOVE PHARR BRIDGE,3/21/01,9:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,130,BM00053,26.068081,-98.207847,
2302,13186,RIO GRANDE BELOW RIO ALAMO,12/12/00,8:25,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,135,BF00009,26.399033,-99.085064,
2302,13186,RIO GRANDE BELOW RIO ALAMO,2/8/01,9:05,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,140,BF00010,26.399033,-99.085064,
2302,13185,RIO GRANDE AT FT RINGOLD,7/11/00,8:55,0.3,UNITED STATES GEOLOGICAL SURVEY,UNITED STATES GEOLOGICAL SURVEY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,134.67,U036282,26.368055,-98.805557,
2302,13177,RIO GRANDE AT EL JARDIN PUMP,8/4/98,12:10,0.3,UNITED STATES GEOLOGICAL SURVEY,UNITED STATES GEOLOGICAL SURVEY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,233.01,U036457,25.87866,-97.454639,
2302,13185,RIO GRANDE AT FT RINGOLD,4/27/99,8:38,0.3,UNITED STATES GEOLOGICAL SURVEY,UNITED STATES GEOLOGICAL SURVEY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,132.1,U036267,26.368055,-98.805557,
2302,13177,RIO GRANDE AT EL JARDIN PUMP,7/15/97,11:30,0.3,UNITED STATES GEOLOGICAL SURVEY,UNITED STATES GEOLOGICAL SURVEY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,169.65,U036454,25.87866,-97.454639,
2302,13185,RIO GRANDE AT FT RINGOLD,8/22/00,9:05,0.3,UNITED STATES GEOLOGICAL SURVEY,UNITED STATES GEOLOGICAL SURVEY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,146.57,U036283,26.368055,-98.805557,
2302,13185,RIO GRANDE AT FT RINGOLD,9/12/00,8:35,0.3,UNITED STATES GEOLOGICAL SURVEY,UNITED STATES GEOLOGICAL SURVEY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,156.79,U036284,26.368055,-98.805557,
2302,13184,RIO GRANDE AT FM 886,3/15/96,9:30,0.3,UNITED STATES GEOLOGICAL SURVEY,UNITED STATES GEOLOGICAL SURVEY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,150,U036285,26.239313,-98.564903,
2302,13184,RIO GRANDE AT FM 886,5/17/96,9:10,0.3,UNITED STATES GEOLOGICAL SURVEY,UNITED STATES GEOLOGICAL SURVEY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,180,U036286,26.239313,-98.564903,
2302,13184,RIO GRANDE AT FM 886,7/19/96,12:00,0.3,UNITED STATES GEOLOGICAL SURVEY,UNITED STATES GEOLOGICAL SURVEY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,190,U036287,26.239313,-98.564903,
2302,13184,RIO GRANDE AT FM 886,9/17/96,10:35,0.3,UNITED STATES GEOLOGICAL SURVEY,UNITED STATES GEOLOGICAL SURVEY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,260,U036288,26.239313,-98.564903,
2302,13184,RIO GRANDE AT FM 886,10/16/96,10:35,0.3,UNITED STATES GEOLOGICAL SURVEY,UNITED STATES GEOLOGICAL SURVEY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,180,U036289,26.239313,-98.564903,
2302,13184,RIO GRANDE AT FM 886,11/20/96,10:15,0.3,UNITED STATES GEOLOGICAL SURVEY,UNITED STATES GEOLOGICAL SURVEY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,150,U036290,26.239313,-98.564903,
2302,13177,RIO GRANDE AT EL JARDIN PUMP,2/17/99,3:50,0.3,UNITED STATES GEOLOGICAL SURVEY,UNITED STATES GEOLOGICAL SURVEY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,211.27,U036460,25.87866,-97.454639,"USGS remark code 0-certain values reported for this sample may be estimated, analyte detected in blanks for storet code 00681"
2302,13177,RIO GRANDE AT EL JARDIN PUMP,5/11/99,4:30,0.3,UNITED STATES GEOLOGICAL SURVEY,UNITED STATES GEOLOGICAL SURVEY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,173.14,U036461,25.87866,-97.454639,
2302,13177,RIO GRANDE AT EL JARDIN PUMP,9/9/97,10:30,0.3,UNITED STATES GEOLOGICAL SURVEY,UNITED STATES GEOLOGICAL SURVEY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,217.62,U036456,25.87866,-97.454639,
2302,13185,RIO GRANDE AT FT RINGOLD,12/8/99,7:58,0.3,UNITED STATES GEOLOGICAL SURVEY,UNITED STATES GEOLOGICAL SURVEY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,101.62,U036275,26.368055,-98.805557,
2302,13185,RIO GRANDE AT FT RINGOLD,1/11/00,7:50,0.3,UNITED STATES GEOLOGICAL SURVEY,UNITED STATES GEOLOGICAL SURVEY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,100,U036276,26.368055,-98.805557,
2302,13185,RIO GRANDE AT FT RINGOLD,2/23/00,7:15,0.3,UNITED STATES GEOLOGICAL SURVEY,UNITED STATES GEOLOGICAL SURVEY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,95.68,U036277,26.368055,-98.805557,
2302,13185,RIO GRANDE AT FT RINGOLD,3/21/00,7:53,0.3,UNITED STATES GEOLOGICAL SURVEY,UNITED STATES GEOLOGICAL SURVEY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,111.88,U036278,26.368055,-98.805557,
2302,13185,RIO GRANDE AT FT RINGOLD,4/18/00,8:40,0.3,UNITED STATES GEOLOGICAL SURVEY,UNITED STATES GEOLOGICAL SURVEY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,104.49,U036279,26.368055,-98.805557,
2302,13185,RIO GRANDE AT FT RINGOLD,5/23/00,8:45,0.3,UNITED STATES GEOLOGICAL SURVEY,UNITED STATES GEOLOGICAL SURVEY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,137.99,U036280,26.368055,-98.805557,
2302,13185,RIO GRANDE AT FT RINGOLD,6/21/00,9:10,0.3,UNITED STATES GEOLOGICAL SURVEY,UNITED STATES GEOLOGICAL SURVEY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,144.56,U036281,26.368055,-98.805557,
2302,13664,RIO GRANDE BELOW ANZALDUAS,10/16/96,9:45,0.3,UNITED STATES GEOLOGICAL SURVEY,UNITED STATES GEOLOGICAL SURVEY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,180,U036371,26.131551,-98.330925,
2302,13664,RIO GRANDE BELOW ANZALDUAS,11/20/96,9:30,0.3,UNITED STATES GEOLOGICAL SURVEY,UNITED STATES GEOLOGICAL SURVEY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,130,U036372,26.131551,-98.330925,
2302,13664,RIO GRANDE BELOW ANZALDUAS,12/17/96,10:45,0.3,UNITED STATES GEOLOGICAL SURVEY,UNITED STATES GEOLOGICAL SURVEY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,180,U036373,26.131551,-98.330925,
2302,13664,RIO GRANDE BELOW ANZALDUAS,1/21/97,9:15,0.3,UNITED STATES GEOLOGICAL SURVEY,UNITED STATES GEOLOGICAL SURVEY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,140,U036374,26.131551,-98.330925,
2302,13185,RIO GRANDE AT FT RINGOLD,5/19/99,9:20,0.3,UNITED STATES GEOLOGICAL SURVEY,UNITED STATES GEOLOGICAL SURVEY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,147.51,U036268,26.368055,-98.805557,
2302,13184,RIO GRANDE AT FM 886,9/21/99,11:15,0.3,UNITED STATES GEOLOGICAL SURVEY,UNITED STATES GEOLOGICAL SURVEY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,132.51,U036307,26.239313,-98.564903,
2302,13184,RIO GRANDE AT FM 886,10/20/99,11:35,0.3,UNITED STATES GEOLOGICAL SURVEY,UNITED STATES GEOLOGICAL SURVEY,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,73.04,U036308,26.239313,-98.564903,
