"","Station.ID","date","Parameter.Code","chloride_mg.l","chloride_ppt","salinity_mg.l","salinity_ppt"
"49",13237,1978-08-22,940,13,0.013,23.4858,0.0234858
"50",13237,1977-08-17,940,16,0.016,28.9056,0.0289056
"51",13237,1976-11-09,940,37,0.037,66.8442,0.0668442
"52",13237,1977-02-23,940,15,0.015,27.099,0.027099
"53",13237,1975-11-19,940,14,0.014,25.2924,0.0252924
"54",13237,1976-02-26,940,12,0.012,21.6792,0.0216792
"55",13237,1976-05-13,940,9,0.009,16.2594,0.0162594
"56",13237,1976-08-19,940,10,0.01,18.066,0.018066
"57",13237,1992-10-14,940,12,0.012,21.6792,0.0216792
"58",13237,1992-07-01,940,111,0.111,200.5326,0.2005326
"59",13237,1983-04-05,940,17,0.017,30.7122,0.0307122
"60",13237,1983-06-07,940,14,0.014,25.2924,0.0252924
"61",13237,1990-11-06,940,12,0.012,21.6792,0.0216792
"62",13237,1983-02-01,940,16,0.016,28.9056,0.0289056
"63",13237,1991-02-05,940,14,0.014,25.2924,0.0252924
"64",13237,1982-10-26,940,14,0.014,25.2924,0.0252924
"65",13237,1982-12-07,940,14,0.014,25.2924,0.0252924
"66",13237,1990-05-22,940,17,0.017,30.7122,0.0307122
"67",13237,1990-08-29,940,12,0.012,21.6792,0.0216792
"68",13237,1984-06-05,940,14,0.014,25.2924,0.0252924
"69",13237,1984-08-14,940,11,0.011,19.8726,0.0198726
"70",13237,1982-06-08,940,12,0.012,21.6792,0.0216792
"71",13237,1982-08-03,940,15,0.015,27.099,0.027099
"72",13237,1984-10-16,940,13,0.013,23.4858,0.0234858
"73",13237,1989-11-07,940,14,0.014,25.2924,0.0252924
"74",13237,1990-01-30,940,13,0.013,23.4858,0.0234858
"75",13237,1981-12-01,940,26,0.026,46.9716,0.0469716
"76",13237,1992-05-19,940,17,0.017,30.7122,0.0307122
"77",13237,1992-08-26,940,17,0.017,30.7122,0.0307122
"78",13237,1982-02-02,940,14,0.014,25.2924,0.0252924
"79",13237,1983-12-06,940,13,0.013,23.4858,0.0234858
"80",13237,1984-02-07,940,15,0.015,27.099,0.027099
"81",13237,1989-06-06,940,13,0.013,23.4858,0.0234858
"82",13237,1984-04-03,940,15,0.015,27.099,0.027099
"83",13237,1989-08-15,940,14,0.014,25.2924,0.0252924
"84",13237,1991-10-28,940,16,0.016,28.9056,0.0289056
"85",13237,1992-01-30,940,16,0.016,28.9056,0.0289056
"86",13237,1983-08-02,940,15,0.015,27.099,0.027099
"87",13237,1983-10-11,940,14,0.014,25.2924,0.0252924
"88",13237,1991-05-21,940,17,0.017,30.7122,0.0307122
"89",13237,1991-08-22,940,16,0.016,28.9056,0.0289056
"90",13237,1985-10-08,940,14,0.014,25.2924,0.0252924
"91",13237,1985-12-10,940,10,0.01,18.066,0.018066
"92",13237,1988-05-10,940,14,0.014,25.2924,0.0252924
"93",13237,1986-02-18,940,17,0.017,30.7122,0.0307122
"94",13237,1988-08-02,940,11,0.011,19.8726,0.0198726
"95",13237,1987-11-17,940,18,0.018,32.5188,0.0325188
"96",13237,1985-06-04,940,14,0.014,25.2924,0.0252924
"97",13237,1985-08-06,940,14,0.014,25.2924,0.0252924
"98",13237,1984-12-04,940,13,0.013,23.4858,0.0234858
"99",13237,1985-02-12,940,20,0.02,36.132,0.036132
"100",13237,1985-04-02,940,20,0.02,36.132,0.036132
"101",13237,1986-08-12,940,13,0.013,23.4858,0.0234858
"102",13237,1986-11-18,940,16,0.016,28.9056,0.0289056
"103",13237,1987-01-06,940,16,0.016,28.9056,0.0289056
"104",13237,1986-04-01,940,12,0.012,21.6792,0.0216792
"105",13237,1986-06-10,940,11,0.011,19.8726,0.0198726
"106",13237,1981-10-08,940,16,0.016,28.9056,0.0289056
"107",13237,1988-11-01,940,13,0.013,23.4858,0.0234858
"108",13237,1989-02-07,940,13,0.013,23.4858,0.0234858
"109",13237,1988-01-19,940,15,0.015,27.099,0.027099
"110",13237,1987-05-12,940,12,0.012,21.6792,0.0216792
"111",13237,1987-08-24,940,11,0.011,19.8726,0.0198726
"112",13237,1993-03-18,940,13,0.013,23.4858,0.0234858
"113",13237,1993-09-29,940,13,0.013,23.4858,0.0234858
"114",13237,1994-06-15,940,14,0.014,25.2924,0.0252924
"115",13237,1993-02-09,940,15,0.015,27.099,0.027099
"116",13237,1994-12-08,940,17,0.017,30.7122,0.0307122
"117",13237,1995-10-11,940,15,0.015,27.099,0.027099
"118",13237,1996-01-25,940,15.1,0.0151,27.27966,0.02727966
"119",13237,1996-03-07,940,17,0.017,30.7122,0.0307122
"120",13237,1996-06-27,940,19,0.019,34.3254,0.0343254
"121",13237,1995-06-08,940,15,0.015,27.099,0.027099
"122",13237,1994-09-29,940,16,0.016,28.9056,0.0289056
"123",13237,1995-03-30,940,17,0.017,30.7122,0.0307122
"124",13237,1996-11-25,940,12,0.012,21.6792,0.0216792
"125",13237,1997-01-29,940,15,0.015,27.099,0.027099
"126",13237,1997-08-26,940,14,0.014,25.2924,0.0252924
"127",13237,1997-03-26,940,15,0.015,27.099,0.027099
"128",13237,1997-09-23,940,13.9,0.0139,25.11174,0.02511174
"129",13237,1997-12-03,940,14.9,0.0149,26.91834,0.02691834
"130",13237,1998-03-02,940,12,0.012,21.6792,0.0216792
"131",15893,1998-03-05,940,185,0.185,334.221,0.334221
"132",15893,1997-12-04,940,63.2,0.0632,114.17712,0.11417712
"133",13237,1998-05-21,940,14,0.014,25.2924,0.0252924
"134",15892,1997-09-24,940,136,0.136,245.6976,0.2456976
"135",15892,1998-03-05,940,178,0.178,321.5748,0.3215748
"136",15892,1997-12-04,940,162,0.162,292.6692,0.2926692
"137",13237,1992-12-01,940,15,0.015,27.099,0.027099
"138",13237,1993-08-16,940,15,0.015,27.099,0.027099
"139",13237,1993-11-16,940,15,0.015,27.099,0.027099
"140",13237,1993-01-27,940,14,0.014,25.2924,0.0252924
"141",13237,1993-04-28,940,15,0.015,27.099,0.027099
"142",13237,1998-10-29,940,13,0.013,23.4858,0.0234858
"143",15892,1999-01-27,940,143,0.143,258.3438,0.2583438
"144",15893,1999-01-27,940,61,0.061,110.2026,0.1102026
"145",13237,1999-01-26,940,13,0.013,23.4858,0.0234858
"146",13237,1993-11-16,940,15,0.015,27.099,0.027099
"147",13237,1994-01-20,940,14,0.014,25.2924,0.0252924
"148",13237,1994-05-19,940,14,0.014,25.2924,0.0252924
"149",13237,1995-02-06,940,15,0.015,27.099,0.027099
"150",13237,1995-05-23,940,15,0.015,27.099,0.027099
"151",13237,1994-08-01,940,15,0.015,27.099,0.027099
"152",13237,1994-11-28,940,15,0.015,27.099,0.027099
"153",13237,1995-08-14,940,15,0.015,27.099,0.027099
"154",13237,1995-10-26,940,15,0.015,27.099,0.027099
"155",13237,1999-06-30,940,7,0.007,12.6462,0.0126462
"156",13237,1999-10-07,940,13,0.013,23.4858,0.0234858
"157",15892,1999-03-23,940,150,0.15,270.99,0.27099
"158",15893,1999-03-23,940,55,0.055,99.363,0.099363
"159",15892,1999-07-01,940,135,0.135,243.891,0.243891
"160",15892,1999-08-18,940,121,0.121,218.5986,0.2185986
"161",15892,1999-10-06,940,87,0.087,157.1742,0.1571742
"162",15893,1999-06-30,940,41,0.041,74.0706,0.0740706
"163",15893,1999-08-18,940,32,0.032,57.8112,0.0578112
"164",15893,1999-10-07,940,65,0.065,117.429,0.117429
"165",13237,1999-03-25,940,11.7,0.0117,21.13722,0.02113722
"166",15892,2000-06-21,940,151,0.151,272.7966,0.2727966
"167",13237,2000-06-22,940,10,0.01,18.066,0.018066
"168",16379,2000-03-22,940,789,0.789,1425.4074,1.4254074
"169",15892,2000-03-23,940,164,0.164,296.2824,0.2962824
"170",16379,1999-12-07,940,559,0.559,1009.8894,1.0098894
"171",15892,1999-12-08,940,156,0.156,281.8296,0.2818296
"172",15892,2000-10-03,940,135,0.135,243.891,0.243891
"173",15893,2000-10-03,940,51,0.051,92.1366,0.0921366
"174",16379,2001-03-14,940,741,0.741,1338.6906,1.3386906
"175",13237,2001-03-13,940,13,0.013,23.4858,0.0234858
"176",13835,2000-10-03,940,137,0.137,247.5042,0.2475042
"177",13237,2000-12-05,940,11,0.011,19.8726,0.0198726
"178",13237,1996-07-31,940,16,0.016,28.9056,0.0289056
"179",15892,2001-12-03,940,135,0.135,243.891,0.243891
"180",15893,2001-08-06,940,33,0.033,59.6178,0.0596178
"181",13237,2001-06-19,940,14,0.014,25.2924,0.0252924
"182",16379,2001-10-03,940,446,0.446,805.7436,0.8057436
"183",15893,2001-08-09,940,30,0.03,54.198,0.054198
"184",15892,2001-08-06,940,138,0.138,249.3108,0.2493108
"185",15892,2001-08-09,940,154,0.154,278.2164,0.2782164
"186",15892,2001-10-02,940,122,0.122,220.4052,0.2204052
"187",13835,2001-08-06,940,127,0.127,229.4382,0.2294382
"188",13835,2001-08-09,940,150,0.15,270.99,0.27099
"189",13835,2001-10-02,940,46,0.046,83.1036,0.0831036
"190",13835,2001-10-02,940,138,0.138,249.3108,0.2493108
"191",13835,2001-12-03,940,116,0.116,209.5656,0.2095656
"192",13237,2001-08-06,940,14,0.014,25.2924,0.0252924
"193",15893,2001-12-03,940,29,0.029,52.3914,0.0523914
"194",16379,2001-08-07,940,474,0.474,856.3284,0.8563284
"195",13835,2001-06-18,940,143,0.143,258.3438,0.2583438
"196",15892,2001-06-18,940,155,0.155,280.023,0.280023
"197",15893,2001-06-18,940,56,0.056,101.1696,0.1011696
"198",13237,2001-10-04,940,14,0.014,25.2924,0.0252924
"199",13237,2001-12-06,940,12,0.012,21.6792,0.0216792
"200",16379,2002-03-25,940,761,0.761,1374.8226,1.3748226
"201",15893,2002-06-18,940,23,0.023,41.5518,0.0415518
"202",13835,2002-06-18,940,132,0.132,238.4712,0.2384712
"203",15892,2002-06-18,940,143,0.143,258.3438,0.2583438
"204",15892,2002-10-29,940,113,0.113,204.1458,0.2041458
"205",13237,2002-10-30,940,9,0.009,16.2594,0.0162594
"206",15893,2002-10-29,940,16,0.016,28.9056,0.0289056
"207",13835,2002-10-29,940,114,0.114,205.9524,0.2059524
"208",16379,2002-12-03,940,545,0.545,984.597,0.984597
"209",13237,2002-12-04,940,12,0.012,21.6792,0.0216792
"210",15892,2002-12-05,940,143,0.143,258.3438,0.2583438
"211",15893,2002-12-05,940,19,0.019,34.3254,0.0343254
"212",13835,2002-12-05,940,111,0.111,200.5326,0.2005326
"213",15893,2003-03-05,940,54,0.054,97.5564,0.0975564
"214",13237,2003-03-06,940,13,0.013,23.4858,0.0234858
"215",13835,2003-03-05,940,102,0.102,184.2732,0.1842732
"216",15892,2003-03-05,940,138,0.138,249.3108,0.2493108
"217",15893,2003-06-17,940,21,0.021,37.9386,0.0379386
"218",16379,2003-06-18,940,324,0.324,585.3384,0.5853384
"219",13835,2003-06-17,940,121,0.121,218.5986,0.2185986
"220",15892,2003-06-17,940,141,0.141,254.7306,0.2547306
"221",13835,2003-05-14,940,113,0.113,204.1458,0.2041458
"222",13237,2003-10-28,940,11,0.011,19.8726,0.0198726
"223",13835,2003-10-29,940,95,0.095,171.627,0.171627
"224",15892,2003-10-29,940,97,0.097,175.2402,0.1752402
"225",15893,2003-10-29,940,24,0.024,43.3584,0.0433584
"226",15893,2003-12-02,940,37,0.037,66.8442,0.0668442
"227",16379,2003-12-04,940,387,0.387,699.1542,0.6991542
"228",13237,2003-12-03,940,12,0.012,21.6792,0.0216792
"229",13835,2003-12-02,940,93,0.093,168.0138,0.1680138
"230",15892,2003-12-02,940,104,0.104,187.8864,0.1878864
"231",15893,2004-03-24,940,58,0.058,104.7828,0.1047828
"232",16379,2004-03-23,940,579,0.579,1046.0214,1.0460214
"233",13835,2004-03-24,940,98,0.098,177.0468,0.1770468
"234",15892,2004-03-24,940,103,0.103,186.0798,0.1860798
"235",13835,2004-05-25,940,98,0.098,177.0468,0.1770468
"236",13835,2004-10-19,940,92,0.092,166.2072,0.1662072
"237",15892,2004-10-19,940,90,0.09,162.594,0.162594
"238",15893,2004-10-19,940,55,0.055,99.363,0.099363
"239",16379,2004-11-30,940,333,0.333,601.5978,0.6015978
"240",13237,2004-12-02,940,11,0.011,19.8726,0.0198726
"241",15892,2005-06-07,940,114,0.114,205.9524,0.2059524
"242",15893,2004-12-01,940,62,0.062,112.0092,0.1120092
"243",15893,2005-03-01,940,53,0.053,95.7498,0.0957498
"244",15893,2005-06-07,940,40,0.04,72.264,0.072264
"245",13835,2005-03-01,940,87,0.087,157.1742,0.1571742
"246",13835,2005-06-07,940,99,0.099,178.8534,0.1788534
"247",15892,2004-12-01,940,107,0.107,193.3062,0.1933062
"248",15892,2005-03-01,940,105,0.105,189.693,0.189693
"249",16379,2005-06-06,940,84,0.084,151.7544,0.1517544
"250",13237,2005-06-08,940,12,0.012,21.6792,0.0216792
"251",13835,2004-12-01,940,89,0.089,160.7874,0.1607874
"252",13237,2005-08-09,940,13,0.013,23.4858,0.0234858
"253",13835,2005-10-25,940,109,0.109,196.9194,0.1969194
"254",15892,2005-10-25,940,135,0.135,243.891,0.243891
"255",15893,2005-10-25,940,73,0.073,131.8818,0.1318818
"256",13237,2005-10-26,940,14,0.014,25.2924,0.0252924
"257",13835,2005-12-13,940,110,0.11,198.726,0.198726
"258",15892,2005-12-13,940,157,0.157,283.6362,0.2836362
"259",15893,2005-12-13,940,66,0.066,119.2356,0.1192356
"260",16379,2005-12-15,940,299,0.299,540.1734,0.5401734
"261",13237,2005-12-14,940,14,0.014,25.2924,0.0252924
"262",13237,2006-03-14,940,15,0.015,27.099,0.027099
"263",13237,2006-06-28,940,13,0.013,23.4858,0.0234858
"264",13835,2006-06-27,940,126,0.126,227.6316,0.2276316
"265",15892,2006-06-27,940,133,0.133,240.2778,0.2402778
"266",15893,2006-06-27,940,52,0.052,93.9432,0.0939432
"267",16379,2006-06-29,940,412,0.412,744.3192,0.7443192
"268",13835,2006-07-25,940,132,0.132,238.4712,0.2384712
"269",15892,2006-07-25,940,141,0.141,254.7306,0.2547306
"270",15893,2006-07-24,940,81,0.081,146.3346,0.1463346
"271",13237,2006-12-05,940,13,0.013,23.4858,0.0234858
"272",13237,2006-11-01,940,12,0.012,21.6792,0.0216792
"273",15893,2006-10-31,940,81,0.081,146.3346,0.1463346
"274",15892,2006-10-31,940,95,0.095,171.627,0.171627
"275",13835,2006-10-31,940,117,0.117,211.3722,0.2113722
"276",16379,2006-12-06,940,548,0.548,990.0168,0.9900168
"277",13835,2007-03-27,940,127,0.127,229.4382,0.2294382
"278",15892,2007-03-27,940,122,0.122,220.4052,0.2204052
"279",15893,2007-03-27,940,50,0.05,90.33,0.09033
"280",13237,2007-03-28,940,15,0.015,27.099,0.027099
"281",15892,2007-05-15,940,137,0.137,247.5042,0.2475042
"282",13835,2007-05-15,940,125,0.125,225.825,0.225825
"283",15893,2007-05-15,940,52,0.052,93.9432,0.0939432
"284",13835,2007-06-12,940,109,0.109,196.9194,0.1969194
"285",15892,2007-06-12,940,133,0.133,240.2778,0.2402778
"286",15893,2007-06-12,940,36,0.036,65.0376,0.0650376
"287",13237,2007-06-13,940,10,0.01,18.066,0.018066
"288",16379,2007-06-14,940,339,0.339,612.4374,0.6124374
"289",13835,2007-10-02,940,113,0.113,204.1458,0.2041458
"290",15892,2007-10-02,940,123,0.123,222.2118,0.2222118
"291",13237,2007-10-03,940,12,0.012,21.6792,0.0216792
"292",13237,2007-12-12,940,12,0.012,21.6792,0.0216792
"293",15893,2007-10-02,940,45,0.045,81.297,0.081297
"294",16379,2007-12-11,940,385,0.385,695.541,0.695541
"295",15893,2007-12-11,940,40,0.04,72.264,0.072264
"296",13835,2007-12-11,940,112,0.112,202.3392,0.2023392
"297",15892,2007-12-11,940,141,0.141,254.7306,0.2547306
"298",13237,2008-04-01,940,14,0.014,25.2924,0.0252924
"299",15892,2008-03-31,940,131,0.131,236.6646,0.2366646
"300",15893,2008-03-31,940,64,0.064,115.6224,0.1156224
"301",13835,2008-03-31,940,108,0.108,195.1128,0.1951128
"302",13835,2008-07-14,940,134,0.134,242.0844,0.2420844
"303",15892,2008-07-14,940,151,0.151,272.7966,0.2727966
"304",15893,2008-07-14,940,49,0.049,88.5234,0.0885234
"305",13237,2008-07-15,940,15,0.015,27.099,0.027099
"306",16379,2008-07-16,940,570,0.57,1029.762,1.029762
"307",13237,2008-12-15,940,15,0.015,27.099,0.027099
"308",15892,2008-10-14,940,31,0.031,56.0046,0.0560046
"309",15893,2008-10-14,940,69,0.069,124.6554,0.1246554
"310",13835,2008-10-14,940,80,0.08,144.528,0.144528
"311",16379,2008-10-29,940,322,0.322,581.7252,0.5817252
"312",13835,2009-01-07,940,91,0.091,164.4006,0.1644006
"313",15892,2009-01-07,940,92,0.092,166.2072,0.1662072
"314",15893,2009-01-07,940,76,0.076,137.3016,0.1373016
"315",20624,2006-02-10,940,167,0.167,301.7022,0.3017022
"316",13237,2009-02-24,940,15,0.015,27.099,0.027099
"317",16379,2009-05-27,940,140,0.14,252.924,0.252924
"318",13835,2009-10-13,940,115,0.115,207.759,0.207759
"319",15892,2009-10-13,940,127,0.127,229.4382,0.2294382
"320",13237,2009-07-22,940,15,0.015,27.099,0.027099
"321",13835,2009-07-21,940,108,0.108,195.1128,0.1951128
"322",15893,2009-07-21,940,102,0.102,184.2732,0.1842732
"323",15892,2009-07-21,940,81,0.081,146.3346,0.1463346
"324",15893,2009-04-28,940,72,0.072,130.0752,0.1300752
"325",13835,2009-04-28,940,93,0.093,168.0138,0.1680138
"326",15892,2009-04-28,940,105,0.105,189.693,0.189693
"327",13237,2009-04-29,940,15,0.015,27.099,0.027099
"328",15893,2009-10-13,940,81,0.081,146.3346,0.1463346
"329",13237,2009-09-22,940,17,0.017,30.7122,0.0307122
"330",13835,2010-01-12,940,101,0.101,182.4666,0.1824666
"331",13237,2010-01-13,940,15,0.015,27.099,0.027099
"332",15892,2010-01-12,940,155,0.155,280.023,0.280023
"333",15893,2010-01-12,940,95,0.095,171.627,0.171627
"334",13237,2009-12-08,940,15,0.015,27.099,0.027099
"335",16379,2010-02-01,940,258,0.258,466.1028,0.4661028
"336",13237,2010-03-09,940,13,0.013,23.4858,0.0234858
"337",13835,2010-04-13,940,116,0.116,209.5656,0.2095656
"338",15893,2010-04-13,940,84,0.084,151.7544,0.1517544
"339",16379,2010-05-11,940,283,0.283,511.2678,0.5112678
"340",13237,2010-06-16,940,14,0.014,25.2924,0.0252924
"341",16379,2010-09-22,940,361,0.361,652.1826,0.6521826
"342",13835,2010-06-15,940,122,0.122,220.4052,0.2204052
"343",15892,2010-06-15,940,130,0.13,234.858,0.234858
"344",13237,2010-11-08,940,15,0.015,27.099,0.027099
"345",13835,2010-11-09,940,91,0.091,164.4006,0.1644006
"346",15892,2010-11-09,940,103,0.103,186.0798,0.1860798
"347",15893,2010-11-09,940,76,0.076,137.3016,0.1373016
"348",13237,2011-01-05,940,15,0.015,27.099,0.027099
"349",13835,2011-01-04,940,95,0.095,171.627,0.171627
"350",15892,2011-01-04,940,109,0.109,196.9194,0.1969194
"351",15893,2011-01-04,940,64,0.064,115.6224,0.1156224
"352",16379,2011-09-07,940,423,0.423,764.1918,0.7641918
"353",15892,2011-08-01,940,124,0.124,224.0184,0.2240184
"354",13237,2011-08-02,940,16,0.016,28.9056,0.0289056
"355",16379,2011-03-29,940,239,0.239,431.7774,0.4317774
"356",13237,2011-05-25,940,15,0.015,27.099,0.027099
"357",13835,2011-05-24,940,105,0.105,189.693,0.189693
"358",15893,2011-05-24,940,88,0.088,158.9808,0.1589808
"359",15893,2011-11-09,940,71,0.071,128.2686,0.1282686
"360",13237,2011-11-07,940,14,0.014,25.2924,0.0252924
"361",15893,2012-01-10,940,87,0.087,157.1742,0.1571742
"362",13237,2012-01-11,940,15,0.015,27.099,0.027099
"363",13237,2012-08-06,940,14,0.014,25.2924,0.0252924
"364",16379,2012-05-16,940,459,0.459,829.2294,0.8292294
"365",13237,2012-09-18,940,12,0.012,21.6792,0.0216792
"366",16379,2012-09-17,940,420,0.42,758.772,0.758772
"367",13835,2012-11-27,940,112,0.112,202.3392,0.2023392
"368",15893,2012-11-27,940,70,0.07,126.462,0.126462
"369",13237,2012-03-21,940,14,0.014,25.2924,0.0252924
"370",13835,2012-03-20,940,97,0.097,175.2402,0.1752402
"371",15893,2012-03-20,940,70,0.07,126.462,0.126462
"372",13835,2012-06-12,940,107,0.107,193.3062,0.1933062
"373",15892,2012-06-12,940,109,0.109,196.9194,0.1969194
"374",15893,2012-06-12,940,72,0.072,130.0752,0.1300752
"375",13237,2013-01-08,940,15,0.015,27.099,0.027099
"376",13835,2013-02-12,940,103,0.103,186.0798,0.1860798
"377",15892,2013-02-12,940,101,0.101,182.4666,0.1824666
"378",15893,2013-02-12,940,47,0.047,84.9102,0.0849102
"379",16379,2013-03-06,940,596,0.596,1076.7336,1.0767336
"380",13237,2013-07-22,940,15,0.015,27.099,0.027099
"381",13237,2013-05-14,940,14,0.014,25.2924,0.0252924
"382",13835,2013-08-06,940,95,0.095,171.627,0.171627
"383",15892,2013-08-06,940,35,0.035,63.231,0.063231
"384",15893,2013-08-06,940,41,0.041,74.0706,0.0740706
"385",13237,2013-09-03,940,17,0.017,30.7122,0.0307122
"386",16379,2013-09-04,940,409,0.409,738.8994,0.7388994
"387",16379,2014-03-25,940,526,0.526,950.2716,0.9502716
"388",13237,2014-02-10,940,16,0.016,28.9056,0.0289056
"389",13835,2014-02-11,940,71,0.071,128.2686,0.1282686
"390",15892,2014-02-11,940,99,0.099,178.8534,0.1788534
"391",15893,2014-02-11,940,50,0.05,90.33,0.09033
"392",13835,2013-11-13,940,76,0.076,137.3016,0.1373016
"393",15892,2013-11-13,940,70,0.07,126.462,0.126462
"394",15893,2013-11-13,940,39,0.039,70.4574,0.0704574
"395",13237,2014-05-19,940,16,0.016,28.9056,0.0289056
"396",13835,2014-04-23,940,77,0.077,139.1082,0.1391082
"397",15893,2014-04-23,940,47,0.047,84.9102,0.0849102
"398",15892,2014-04-23,940,86,0.086,155.3676,0.1553676
"399",13237,2014-07-09,940,16,0.016,28.9056,0.0289056
"400",16379,2015-03-31,940,1330,1.33,2402.778,2.402778
"401",13237,2014-09-15,940,15,0.015,27.099,0.027099
"402",16379,2014-09-16,940,372,0.372,672.0552,0.6720552
"403",15892,2014-06-17,940,94,0.094,169.8204,0.1698204
"404",15893,2014-06-17,940,45,0.045,81.297,0.081297
"405",13835,2014-06-17,940,81,0.081,146.3346,0.1463346
"406",13835,2014-11-19,940,102,0.102,184.2732,0.1842732
"407",15893,2014-11-19,940,52,0.052,93.9432,0.0939432
"408",13237,2015-02-17,940,15,0.015,27.099,0.027099
"409",15893,2015-02-18,940,78,0.078,140.9148,0.1409148
"410",13835,2015-02-18,940,115,0.115,207.759,0.207759
"411",15892,2015-02-18,940,155,0.155,280.023,0.280023
"412",15892,2016-01-12,940,174,0.174,314.3484,0.3143484
"413",15893,2016-01-12,940,109,0.109,196.9194,0.1969194
"414",13237,2016-01-11,940,13.7,0.0137,24.75042,0.02475042
"415",15893,2015-04-29,940,88,0.088,158.9808,0.1589808
"416",13237,2015-04-28,940,16,0.016,28.9056,0.0289056
"417",15893,2016-04-05,940,126,0.126,227.6316,0.2276316
"418",13237,2016-04-04,940,14,0.014,25.2924,0.0252924
"419",15892,2016-04-05,940,207,0.207,373.9662,0.3739662
"420",13835,2016-04-05,940,172,0.172,310.7352,0.3107352
"421",13835,2015-04-29,940,131,0.131,236.6646,0.2366646
"422",15892,2015-04-29,940,276,0.276,498.6216,0.4986216
"423",13237,2017-09-25,940,14.2,0.0142,25.65372,0.02565372
"424",15892,2016-09-20,940,139,0.139,251.1174,0.2511174
"425",13237,2016-09-19,940,12,0.012,21.6792,0.0216792
"426",15893,2016-09-20,940,77,0.077,139.1082,0.1391082
"427",13835,2016-09-20,940,162,0.162,292.6692,0.2926692
"428",13237,2015-06-16,940,14.9,0.0149,26.91834,0.02691834
"429",15893,2015-07-07,940,95.3,0.0953,172.16898,0.17216898
"430",13835,2015-07-07,940,157,0.157,283.6362,0.2836362
"431",15892,2015-07-07,940,189,0.189,341.4474,0.3414474
"432",15892,2017-01-24,940,166,0.166,299.8956,0.2998956
"433",16379,2015-09-15,940,735,0.735,1327.851,1.327851
"434",13835,2015-10-27,940,165,0.165,298.089,0.298089
"435",13237,2015-09-14,940,14.1,0.0141,25.47306,0.02547306
"436",15892,2015-10-27,940,166,0.166,299.8956,0.2998956
"437",15893,2017-01-24,940,113,0.113,204.1458,0.2041458
"438",13237,2017-01-23,940,13.9,0.0139,25.11174,0.02511174
"439",13835,2016-01-12,940,158,0.158,285.4428,0.2854428
